"product_id","brand_name","gender_category","category_name","title","price","sale_price","product_link","image_link","image_link2","rating","status","datee","detail","brand_id","category_id","gender_id","overview"
"231","Gul Ahmed","female","kameezshalwar_stitched","Light Cotton Screen Printed Shirt - GLS-21-98","3290","2139","https://www.gulahmedshop.com/light-cotton-screen-printed-shirt-gls-21-98","https://www.gulahmedshop.com/media/catalog/product/g/l/gls-21-98_1_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/g/l/gls-21-98_2_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-11-09",NULL,"2","4","1","Gul Ahmed female kameezshalwar_stitched Light Cotton Screen Printed Shirt - GLS-21-98 female"
"232","Gul Ahmed","female","pant","Black Embroidered Raw Silk Pants TR-21-55","2890","1879","https://www.gulahmedshop.com/black-embroidered-raw-silk-pants-tr-21-55","https://www.gulahmedshop.com/media/catalog/product/t/r/tr-21-55_2_black.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/t/r/tr-21-55_1_black.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-11-09",NULL,"2","2","1","Gul Ahmed female pant Black Embroidered Raw Silk Pants TR-21-55 female"
"233","Gul Ahmed","Male","shirt_pant","Khaki Pants TPB-80","2900","1740","https://www.gulahmedshop.com/khaki-pants-tpb-80","https://www.gulahmedshop.com/media/catalog/product/k/h/khaki_pants_tpb-80_3_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/k/h/khaki_pants_tpb-80_5_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-11-09",NULL,"2","3","2","Gul Ahmed Male shirt_pant Khaki Pants TPB-80 Male"
"234","Gul Ahmed","Male","kameezshalwar_stitched","Grey Basic Kurta KP-1814","2995","1498","https://www.gulahmedshop.com/grey-basic-kurta-kp-1814","https://www.gulahmedshop.com/media/catalog/product/g/r/grey_basic_kurta_kp-1814_5_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/g/r/grey_basic_kurta_kp-1814_6_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-11-09",NULL,"2","4","2","Gul Ahmed Male kameezshalwar_stitched Grey Basic Kurta KP-1814 Male"
"235","Gul Ahmed","female","shoes","Tan -IDF-20-44","3299","1980","https://www.gulahmedshop.com/tan-idf-20-44","https://www.gulahmedshop.com/media/catalog/product/2/4/249869_5_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/2/4/249869_1_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-11-09",NULL,"2","11","1","Gul Ahmed female shoes Tan -IDF-20-44 female"
"236","Gul Ahmed","female","kameezshalwar_unstitched","2PC Printed Khaddar Shirt With Dupatta WNST-12024 ","3128","2190","https://www.gulahmedshop.com/2pc-printed-khaddar-shirt-with-dupatta-wnst-12024-a","https://www.gulahmedshop.com/media/catalog/product/r/6/r678ewuijdfhgyr8uiefdj_2_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/r/6/r678ewuijdfhgyr8uiefdj_1_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-11-09",NULL,"2","5","1","Gul Ahmed female kameezshalwar_unstitched 2PC Printed Khaddar Shirt With Dupatta WNST-12024 A female"
"237","Gul Ahmed","female","bags","Black Hand Bag IDB-21-92","4399","2640","https://www.gulahmedshop.com/black-hand-bag-idb-21-92","https://www.gulahmedshop.com/media/catalog/product/2/6/263730_2_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/2/6/263730_1_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-11-09",NULL,"2","12","1","Gul Ahmed female bags Black Hand Bag IDB-21-92 female"
"238","Gul Ahmed","female","kameezshalwar_stitched","Digital Printed Cotton Shirt GLS-21-132 DP","3490","2443","https://www.gulahmedshop.com/digital-printed-cotton-shirt-gls-21-132-dp","https://www.gulahmedshop.com/media/catalog/product/g/l/gls-21-132_dp_1_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/g/l/gls-21-132_dp_2_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-11-09",NULL,"2","4","1","Gul Ahmed female kameezshalwar_stitched Digital Printed Cotton Shirt GLS-21-132 DP female"
"239","Gul Ahmed","Male","shirt_pant","Navy Formal Shirt CM-PD-464","3095","1857","https://www.gulahmedshop.com/navy-formal-shirt-cm-pd-464","https://www.gulahmedshop.com/media/catalog/product/n/a/navy_formal_shirt_cm-pd-464_2_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/n/a/navy_formal_shirt_cm-pd-464_3_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-11-09",NULL,"2","3","2","Gul Ahmed Male shirt_pant Navy Formal Shirt CM-PD-464 Male"
"240","Gul Ahmed","Male","kameezshalwar_stitched","Black Basic Kurta KP-1813","2995","1498","https://www.gulahmedshop.com/black-basic-kurta-kp-1813","https://www.gulahmedshop.com/media/catalog/product/b/l/black_basic_kurta_kp-1813_5_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/b/l/black_basic_kurta_kp-1813_7_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-11-09",NULL,"2","4","2","Gul Ahmed Male kameezshalwar_stitched Black Basic Kurta KP-1813 Male"
"241","Gul Ahmed","female","shoes","Yellow -IDF-20-47","3499","2100","https://www.gulahmedshop.com/yellow-idf-20-47","https://www.gulahmedshop.com/media/catalog/product/2/4/249894_1_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/2/4/249894_2_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-11-09",NULL,"2","11","1","Gul Ahmed female shoes Yellow -IDF-20-47 female"
"242","Gul Ahmed","female","kameezshalwar_unstitched","3PC Linen Shawl Unstitched Suit WNS-12050","4271","2990","https://www.gulahmedshop.com/3pc-linen-shawl-unstitched-suit-wns-12050","https://www.gulahmedshop.com/media/catalog/product/e/d/edrt56yuhgf_2_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/e/d/edrt56yuhgf_3_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-11-09",NULL,"2","5","1","Gul Ahmed female kameezshalwar_unstitched 3PC Linen Shawl Unstitched Suit WNS-12050 female"
"243","Gul Ahmed","female","bags","Pink Hand Bag IDB-21-94","4699","2820","https://www.gulahmedshop.com/pink-hand-bag-idb-21-94","https://www.gulahmedshop.com/media/catalog/product/2/6/263738_1_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/2/6/263738_2_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-11-09",NULL,"2","12","1","Gul Ahmed female bags Pink Hand Bag IDB-21-94 female"
"244","Gul Ahmed","female","kameezshalwar_stitched","Digital Printed Cotton Shirt GLS-21-291-DP","2790","1814","https://www.gulahmedshop.com/digital-printed-cotton-shirt-gls-21-291-dp","https://www.gulahmedshop.com/media/catalog/product/g/l/gls-21-291_dp_2_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/g/l/gls-21-291_dp_8_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-11-09",NULL,"2","4","1","Gul Ahmed female kameezshalwar_stitched Digital Printed Cotton Shirt GLS-21-291-DP female"
"245","Gul Ahmed","Male","shirt_pant","Green Twil Casual Shirt CM-PD-452 CS","2495","998","https://www.gulahmedshop.com/green-twil-casual-shirt-cm-pd-452-cs","https://www.gulahmedshop.com/media/catalog/product/g/r/green_twil_casual_shirt_cm-pd-452_cs_3_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/g/r/green_twil_casual_shirt_cm-pd-452_cs_4_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-11-09",NULL,"2","3","2","Gul Ahmed Male shirt_pant Green Twil Casual Shirt CM-PD-452 CS Male"
"246","Gul Ahmed","Male","kameezshalwar_stitched","Blue Basic Kurta KP-1820","2995","1797","https://www.gulahmedshop.com/blue-basic-kurta-kp-1820","https://www.gulahmedshop.com/media/catalog/product/b/l/blue_basic_kurta_kp-1820_4_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/b/l/blue_basic_kurta_kp-1820_5_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-11-09",NULL,"2","4","2","Gul Ahmed Male kameezshalwar_stitched Blue Basic Kurta KP-1820 Male"
"247","Gul Ahmed","female","shoes","Camel Shoes IDF-20-38","3499","1400","https://www.gulahmedshop.com/camel-shoes-idf-20-38","https://www.gulahmedshop.com/media/catalog/product/2/4/246444_6_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/2/4/246444_3_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-11-09",NULL,"2","11","1","Gul Ahmed female shoes Camel Shoes IDF-20-38 female"
"248","Gul Ahmed","female","kameezshalwar_unstitched","3PC Printed Khaddar Unstitched Suit WNS-12039 B","3985","2790","https://www.gulahmedshop.com/3pc-printed-khaddar-unstitched-suit-wns-12039-b","https://www.gulahmedshop.com/media/catalog/product/4/5/4567usyhgtfr5t6yhj_2_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/4/5/4567usyhgtfr5t6yhj_1_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-11-09",NULL,"2","5","1","Gul Ahmed female kameezshalwar_unstitched 3PC Printed Khaddar Unstitched Suit WNS-12039 B female"
"249","Gul Ahmed","female","bags","Black Hand Bag IDB-21-99","3299","1980","https://www.gulahmedshop.com/black-hand-bag-idb-21-99","https://www.gulahmedshop.com/media/catalog/product/2/6/263751_1_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/2/6/263751_3_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-11-09",NULL,"2","12","1","Gul Ahmed female bags Black Hand Bag IDB-21-99 female"
"250","Gul Ahmed","female","kameezshalwar_stitched","Cambric Digital Printed Shirt with Cambric Digital","4490","3143","https://www.gulahmedshop.com/cambric-digital-printed-shirt-with-cambric-digital-printed-dupatta-wgk-cms-dp-506","https://www.gulahmedshop.com/media/catalog/product/p/f/pfeeokfejfdvdnvdvdvdbudbvudb_2__1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/p/f/pfeeokfejfdvdnvdvdvdbudbvudb_5__1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-11-09",NULL,"2","4","1","Gul Ahmed female kameezshalwar_stitched Cambric Digital Printed Shirt with Cambric Digital Printed Dupatta WGK-CMS-DP-506 female"
"251","Gul Ahmed","Male","shirt_pant","Blue Dobby Casual Shirt CM-YD-2880 CS","2995","1198","https://www.gulahmedshop.com/blue-dobby-casual-shirt-cm-yd-2880-cs","https://www.gulahmedshop.com/media/catalog/product/b/l/blue_dobby_casual_shirt_cm-yd-2880_cs_3_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/b/l/blue_dobby_casual_shirt_cm-yd-2880_cs_4_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-11-09",NULL,"2","3","2","Gul Ahmed Male shirt_pant Blue Dobby Casual Shirt CM-YD-2880 CS Male"
"252","Gul Ahmed","Male","kameezshalwar_stitched","Sky Fashion Kurta KS-848","3495","1748","https://www.gulahmedshop.com/sky-fashion-kurta-ks-848","https://www.gulahmedshop.com/media/catalog/product/s/k/sky_fashion_kurta_ks-848_7_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/s/k/sky_fashion_kurta_ks-848_2_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-11-09",NULL,"2","4","2","Gul Ahmed Male kameezshalwar_stitched Sky Fashion Kurta KS-848 Male"
"253","Gul Ahmed","kid","shirt_pant","Slub Shirt GLS-19-247 KIDS","2900","870","https://www.gulahmedshop.com/slub-shirt-gls-19-247-kids","https://www.gulahmedshop.com/media/catalog/product/g/l/gls-19-247_1_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/g/l/gls-19-247_2_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-11-09",NULL,"2","3","3","Gul Ahmed kid shirt_pant Slub Shirt GLS-19-247 KIDS kid"
"254","Gul Ahmed","female","shoes","Grey Semi Pumps IDF-20-08","3499","1400","https://www.gulahmedshop.com/grey-semi-pumps-idf-20-08","https://www.gulahmedshop.com/media/catalog/product/2/4/246209_6_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/2/4/246209_3_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-11-09",NULL,"2","11","1","Gul Ahmed female shoes Grey Semi Pumps IDF-20-08 female"
"255","Gul Ahmed","female","kameezshalwar_unstitched","2 PC Unstitched Printed Lawn Suit TLP-12005 B","2786","1672","https://www.gulahmedshop.com/2-pc-unstitched-printed-lawn-suit-tlp-12005-b","https://www.gulahmedshop.com/media/catalog/product/4/2/423rewfdv_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/4/2/423rewfdv_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-11-09",NULL,"2","5","1","Gul Ahmed female kameezshalwar_unstitched 2 PC Unstitched Printed Lawn Suit TLP-12005 B female"
"256","Gul Ahmed","female","bags","Brown Hand Bag IDB-21-100","3299","1980","https://www.gulahmedshop.com/brown-hand-bag-idb-21-100","https://www.gulahmedshop.com/media/catalog/product/2/6/263754_2_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/2/6/263754_4_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-11-09",NULL,"2","12","1","Gul Ahmed female bags Brown Hand Bag IDB-21-100 female"
"257","Gul Ahmed","female","kameezshalwar_stitched","Digital Printed Cotton Shirt GLS-21-148 DP","2490","1619","https://www.gulahmedshop.com/digital-printed-cotton-shirt-gls-21-148-dp","https://www.gulahmedshop.com/media/catalog/product/g/l/gls-21-148_dp_1__1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/g/l/gls-21-148_dp_2__1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-11-09",NULL,"2","4","1","Gul Ahmed female kameezshalwar_stitched Digital Printed Cotton Shirt GLS-21-148 DP female"
"258","Gul Ahmed","Male","shirt_pant","Navy Graphic Tee JGP-URB-D245-01","1595","957","https://www.gulahmedshop.com/navy-graphic-tee-jgp-urb-d245-01","https://www.gulahmedshop.com/media/catalog/product/n/a/navy_graphic_tee_jgp-urb-d245-01_5_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/n/a/navy_graphic_tee_jgp-urb-d245-01_6_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-11-09",NULL,"2","3","2","Gul Ahmed Male shirt_pant Navy Graphic Tee JGP-URB-D245-01 Male"
"259","Gul Ahmed","Male","kameezshalwar_stitched","Grey Fashion Kurta KS-855","3495","1748","https://www.gulahmedshop.com/grey-fashion-kurta-ks-855","https://www.gulahmedshop.com/media/catalog/product/g/r/grey_fashion_kurta_ks-855_3_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/g/r/grey_fashion_kurta_ks-855_2_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-11-09",NULL,"2","4","2","Gul Ahmed Male kameezshalwar_stitched Grey Fashion Kurta KS-855 Male"
"260","Gul Ahmed","kid","shirt_pant","Viscose Shirt With Silk Pants GLAMOUR-19-25 KIDS","4840","1452","https://www.gulahmedshop.com/viscose-shirt-with-silk-pants-glamour-19-25-kids","https://www.gulahmedshop.com/media/catalog/product/g/l/glamour-19-25_1__7.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/g/l/glamour-19-25_2__7.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-11-09",NULL,"2","3","3","Gul Ahmed kid shirt_pant Viscose Shirt With Silk Pants GLAMOUR-19-25 KIDS kid"
"261","Gul Ahmed","female","shoes","Pink Slippers IDF-20-22","3399","1360","https://www.gulahmedshop.com/pink-slippers-idf-20-22","https://www.gulahmedshop.com/media/catalog/product/2/4/246314_4_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/2/4/246314_1_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-11-09",NULL,"2","11","1","Gul Ahmed female shoes Pink Slippers IDF-20-22 female"
"262","Gul Ahmed","female","kameezshalwar_unstitched","2 PC Unstitched Printed Lawn Suit TLP-12007 B","2786","1672","https://www.gulahmedshop.com/2-pc-unstitched-printed-lawn-suit-tlp-12007-b","https://www.gulahmedshop.com/media/catalog/product/4/t/4trfdtujyhg_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/4/t/4trfdtujyhg_1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-11-09",NULL,"2","5","1","Gul Ahmed female kameezshalwar_unstitched 2 PC Unstitched Printed Lawn Suit TLP-12007 B female"
"263","Gul Ahmed","female","bags","Red Hand Bag IDB-21-101","2899","1740","https://www.gulahmedshop.com/red-hand-bag-idb-21-101","https://www.gulahmedshop.com/media/catalog/product/2/6/263759_1_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/2/6/263759_3_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-11-09",NULL,"2","12","1","Gul Ahmed female bags Red Hand Bag IDB-21-101 female"
"264","Gul Ahmed","female","kameezshalwar_stitched","Digital Printed Cotton Shirt GLS-21-152 DP","2590","1813","https://www.gulahmedshop.com/digital-printed-cotton-shirt-gls-21-152-dp","https://www.gulahmedshop.com/media/catalog/product/g/l/gls-21-152_dp_1__1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/g/l/gls-21-152_dp_7__1.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-11-09",NULL,"2","4","1","Gul Ahmed female kameezshalwar_stitched Digital Printed Cotton Shirt GLS-21-152 DP female"
"265","Gul Ahmed","Male","shirt_pant","White Graphic Tee JGP-URB-D248-02","1595","957","https://www.gulahmedshop.com/white-graphic-tee-jgp-urb-d248-02","https://www.gulahmedshop.com/media/catalog/product/w/h/white_graphic_tee_jgp-urb-d248-02_4_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/w/h/white_graphic_tee_jgp-urb-d248-02_5_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-11-09",NULL,"2","3","2","Gul Ahmed Male shirt_pant White Graphic Tee JGP-URB-D248-02 Male"
"266","Gul Ahmed","Male","kameezshalwar_stitched","Mint Fashion Kurta KS-859","3495","1748","https://www.gulahmedshop.com/mint-fashion-kurta-ks-859","https://www.gulahmedshop.com/media/catalog/product/m/i/mint_fashion_kurta_ks-859_3_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/m/i/mint_fashion_kurta_ks-859_2_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-11-09",NULL,"2","4","2","Gul Ahmed Male kameezshalwar_stitched Mint Fashion Kurta KS-859 Male"
"267","Gul Ahmed","kid","shirt_pant","Khaddar Shirt GLW-19-126 DP KIDS","2450","735","https://www.gulahmedshop.com/khaddar-shirt-glw-19-126-dp-kids","https://www.gulahmedshop.com/media/catalog/product/g/l/glw-19-126_dp_1_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/g/l/glw-19-126_dp_2_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-11-09",NULL,"2","3","3","Gul Ahmed kid shirt_pant Khaddar Shirt GLW-19-126 DP KIDS kid"
"268","Gul Ahmed","female","shoes","Beige Pumps IDF-20-38","3499","1400","https://www.gulahmedshop.com/beige-pumps-idf-20-38","https://www.gulahmedshop.com/media/catalog/product/2/4/246439_1_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/2/4/246439_4_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-11-09",NULL,"2","11","1","Gul Ahmed female shoes Beige Pumps IDF-20-38 female"
"269","Gul Ahmed","female","kameezshalwar_unstitched","3PC Digital Printed Khaddar Unstitched Suit WNS-12","3985","2790","https://www.gulahmedshop.com/3pc-digital-printed-khaddar-unstitched-suit-wns-12031-a","https://www.gulahmedshop.com/media/catalog/product/6/5/6543wsdfvgf_2_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/6/5/6543wsdfvgf_1_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-11-09",NULL,"2","5","1","Gul Ahmed female kameezshalwar_unstitched 3PC Digital Printed Khaddar Unstitched Suit WNS-12031 A female"
"270","Gul Ahmed","female","bags","Red Hand Bag IDB-21-105","3299","1980","https://www.gulahmedshop.com/red-hand-bag-idb-21-105","https://www.gulahmedshop.com/media/catalog/product/2/6/263770_1_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/2/6/263770_3_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-11-09",NULL,"2","12","1","Gul Ahmed female bags Red Hand Bag IDB-21-105 female"
"271","Gul Ahmed","female","kameezshalwar_stitched","Lawn Dyed Embroidered Shirt with Lawn Dyed Embroid","8990","6743","https://www.gulahmedshop.com/lawn-dyed-embroidered-shirt-with-lawn-dyed-embroidered-dupatta-wgk-lws-de-402","https://www.gulahmedshop.com/media/catalog/product/w/p/wproweorueheifgdcvbdjcbsdacjvabvjsab_2_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/w/p/wproweorueheifgdcvbdjcbsdacjvabvjsab_1_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-11-09",NULL,"2","4","1","Gul Ahmed female kameezshalwar_stitched Lawn Dyed Embroidered Shirt with Lawn Dyed Embroidered Dupatta WGK-LWS-DE-402 female"
"272","Gul Ahmed","Male","shirt_pant","Brown Sport Polo PKP-PRINT-05-02","1800","1350","https://www.gulahmedshop.com/brown-sport-polo-pkp-print-05-02","https://www.gulahmedshop.com/media/catalog/product/b/r/brown_sport_polo_pkp-print-05-02_4_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/b/r/brown_sport_polo_pkp-print-05-02_1_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-11-09",NULL,"2","3","2","Gul Ahmed Male shirt_pant Brown Sport Polo PKP-PRINT-05-02 Male"
"273","Gul Ahmed","Male","kameezshalwar_stitched","Olive Fashion Kurta KS-863","3495","1748","https://www.gulahmedshop.com/olive-fashion-kurta-ks-863","https://www.gulahmedshop.com/media/catalog/product/o/l/olive_fashion_kurta_ks-863_1_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","https://www.gulahmedshop.com/media/catalog/product/o/l/olive_fashion_kurta_ks-863_2_.jpg?optimize=medium&bg-color=255,255,255&fit=bounds&height=420&width=280&canvas=280:420","Good","avb","2021-11-09",NULL,"2","4","2","Gul Ahmed Male kameezshalwar_stitched Olive Fashion Kurta KS-863 Male"
