brand_id,brand_name,category_id,category_name,date,gender_category,gender_id,image_link,image_link2,overview,price,product_link,rating,sale_price,status,title
1,khaadi,4,kameezshalwar_stitched,2021-10-21,female,1,"https://pk.khaadi.com/media/catalog/product/w/t/wtp21406_black_1_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/w/t/wtp21406_black_2_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_stitched Blouse female,2290,https://pk.khaadi.com/wtp21406-black-wtp21406-black-pk.html,Good,1600,avb,Blouse
1,khaadi,4,kameezshalwar_stitched,2021-10-21,female,1,"https://pk.khaadi.com/media/catalog/product/k/s/ksfk20202_yellow_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/k/s/ksfk20202_yellow_2.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_stitched Khaas Kurta female,12990,https://pk.khaadi.com/ksfk20202-yellow-ksfk20202-yellow-pk.html,Good,6495,avb,Khaas Kurta
1,khaadi,5,kameezshalwar_unstitched,2021-10-21,female,1,"https://pk.khaadi.com/media/catalog/product/i/2/i21302_pink_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/i/2/i21302_pink_2.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_unstitched Kameez Pants female,2590,https://pk.khaadi.com/i21302-pink-i21302-pink-pk.html,Good,1810,avb,Kameez Pants
1,khaadi,5,kameezshalwar_unstitched,2021-10-21,female,1,"https://pk.khaadi.com/media/catalog/product/i/2/i21302_yellow_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/i/2/i21302_yellow_2.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_unstitched Kameez Pants female,2590,https://pk.khaadi.com/i21302-yellow-i21302-yellow-pk.html,Good,1810,avb,Kameez Pants
1,khaadi,5,kameezshalwar_unstitched,2021-10-21,female,1,"https://pk.khaadi.com/media/catalog/product/i/2/i21305_black_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/i/2/i21305_black_2.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_unstitched Kameez Pants female,2490,https://pk.khaadi.com/i21305-black-i21305-black-pk.html,Good,1740,avb,Kameez Pants
1,khaadi,5,kameezshalwar_unstitched,2021-10-21,female,1,"https://pk.khaadi.com/media/catalog/product/i/2/i21305_blue_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/i/2/i21305_blue_2.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_unstitched Kameez Pants female,2490,https://pk.khaadi.com/i21305-blue-i21305-blue-pk.html,Good,1740,avb,Kameez Pants
1,khaadi,5,kameezshalwar_unstitched,2021-10-21,female,1,"https://pk.khaadi.com/media/catalog/product/i/2/i21307_blue_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/i/2/i21307_blue_2.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_unstitched Kameez Pants female,2190,https://pk.khaadi.com/i21307-blue-i21307-blue-pk.html,Good,1530,avb,Kameez Pants
1,khaadi,5,kameezshalwar_unstitched,2021-10-21,female,1,"https://pk.khaadi.com/media/catalog/product/i/2/i21307_brown_3.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/i/2/i21307_brown_4.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_unstitched Kameez Pants female,2190,https://pk.khaadi.com/i21307-brown-i21307-brown-pk.html,Good,1530,avb,Kameez Pants
1,khaadi,5,kameezshalwar_unstitched,2021-10-21,female,1,"https://pk.khaadi.com/media/catalog/product/i/2/i21309_pink_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/i/2/i21309_pink_2.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_unstitched Kameez Pants female,2290,https://pk.khaadi.com/i21309-pink-i21309-pink-pk.html,Good,1600,avb,Kameez Pants
1,khaadi,5,kameezshalwar_unstitched,2021-10-21,female,1,"https://pk.khaadi.com/media/catalog/product/j/2/j210701_white_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/j/2/j210701_white_2.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_unstitched Kameez Pants female,1890,https://pk.khaadi.com/j210701-white-j210701-white-pk.html,Good,1320,avb,Kameez Pants
1,khaadi,5,kameezshalwar_unstitched,2021-10-21,female,1,"https://pk.khaadi.com/media/catalog/product/j/2/j21351_pink_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/j/2/j21351_pink_2.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_unstitched Kameez Pants female,2090,https://pk.khaadi.com/j21351-pink-j21351-pink-pk.html,Good,1460,avb,Kameez Pants
1,khaadi,5,kameezshalwar_unstitched,2021-10-21,female,1,"https://pk.khaadi.com/media/catalog/product/l/2/l21314_beige_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/l/2/l21314_beige_2.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_unstitched Kameez Dupatta female,1990,https://pk.khaadi.com/l21314-beige-l21314-beige-pk.html,Good,1390,avb,Kameez Dupatta
1,khaadi,5,kameezshalwar_unstitched,2021-10-21,female,1,"https://pk.khaadi.com/media/catalog/product/l/2/l21314_off-white_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/l/2/l21314_off-white_2.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_unstitched Kameez Dupatta female,1990,https://pk.khaadi.com/l21314-off-white-l21314-off-white-pk.html,Good,1390,avb,Kameez Dupatta
1,khaadi,5,kameezshalwar_unstitched,2021-10-21,female,1,"https://pk.khaadi.com/media/catalog/product/l/2/l21316_yellow_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/l/2/l21316_yellow_2.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_unstitched Kameez Dupatta female,2190,https://pk.khaadi.com/l21316-yellow-l21316-yellow-pk.html,Good,1530,avb,Kameez Dupatta
1,khaadi,5,kameezshalwar_unstitched,2021-10-21,female,1,"https://pk.khaadi.com/media/catalog/product/l/2/l21318_green_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/l/2/l21318_green_2.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_unstitched Kameez Dupatta female,2090,https://pk.khaadi.com/l21318-green-l21318-green-pk.html,Good,1460,avb,Kameez Dupatta
1,khaadi,5,kameezshalwar_unstitched,2021-10-21,female,1,"https://pk.khaadi.com/media/catalog/product/l/2/l21319_blue_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/l/2/l21319_blue_2.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_unstitched Kameez Dupatta female,2190,https://pk.khaadi.com/l21319-blue-l21319-blue-pk.html,Good,1530,avb,Kameez Dupatta
1,khaadi,5,kameezshalwar_unstitched,2021-10-21,female,1,"https://pk.khaadi.com/media/catalog/product/l/2/l21327_brown_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/l/2/l21327_brown_2.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_unstitched Kameez Dupatta female,2090,https://pk.khaadi.com/l21327-brown-l21327-brown-pk.html,Good,1460,avb,Kameez Dupatta
1,khaadi,5,kameezshalwar_unstitched,2021-10-21,female,1,"https://pk.khaadi.com/media/catalog/product/l/2/l21328_brown_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/l/2/l21328_brown_2.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_unstitched Kameez Dupatta female,2190,https://pk.khaadi.com/l21328-brown-l21328-brown-pk.html,Good,1530,avb,Kameez Dupatta
1,khaadi,5,kameezshalwar_unstitched,2021-10-21,female,1,"https://pk.khaadi.com/media/catalog/product/l/2/l21328_purple_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/l/2/l21328_purple_2.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_unstitched Kameez Dupatta female,2190,https://pk.khaadi.com/l21328-purple-l21328-purple-pk.html,Good,1530,avb,Kameez Dupatta
1,khaadi,5,kameezshalwar_unstitched,2021-10-21,female,1,"https://pk.khaadi.com/media/catalog/product/m/2/m21302_green_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/m/2/m21302_green_2.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_unstitched Kameez Dupatta female,2490,https://pk.khaadi.com/m21302-green-m21302-green-pk.html,Good,1740,avb,Kameez Dupatta
1,khaadi,5,kameezshalwar_unstitched,2021-10-21,female,1,"https://pk.khaadi.com/media/catalog/product/m/2/m21306_beige_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/m/2/m21306_beige_2.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_unstitched Kameez Dupatta female,2290,https://pk.khaadi.com/m21306-beige-m21306-beige-pk.html,Good,1600,avb,Kameez Dupatta
1,khaadi,5,kameezshalwar_unstitched,2021-10-21,female,1,"https://pk.khaadi.com/media/catalog/product/m/2/m21309_green_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/m/2/m21309_green_2.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_unstitched Kameez Dupatta female,2990,https://pk.khaadi.com/m21309-green-m21309-green-pk.html,Good,2090,avb,Kameez Dupatta
1,khaadi,5,kameezshalwar_unstitched,2021-10-21,female,1,"https://pk.khaadi.com/media/catalog/product/b/2/b21243_black_1_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/b/2/b21243_black_4_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_unstitched Oh So Chic female,3690,https://pk.khaadi.com/b21243-black-b21243-black-pk.html,Good,2580,avb,Oh So Chic
1,khaadi,5,kameezshalwar_unstitched,2021-10-21,female,1,"https://pk.khaadi.com/media/catalog/product/b/2/b21301_blue_1_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/b/2/b21301_blue_2_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_unstitched Blue Bound female,4290,https://pk.khaadi.com/b21301-blue-b21301-blue-pk.html,Good,3000,avb,Blue Bound
1,khaadi,5,kameezshalwar_unstitched,2021-10-21,female,1,"https://pk.khaadi.com/media/catalog/product/b/2/b21301_yellow_1_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/b/2/b21301_yellow_2_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_unstitched Chic Appeal female,4290,https://pk.khaadi.com/b21301-yellow-b21301-yellow-pk.html,Good,3000,avb,Chic Appeal
1,khaadi,5,kameezshalwar_unstitched,2021-10-21,female,1,"https://pk.khaadi.com/media/catalog/product/i/2/i21310_purple_1_2.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/i/2/i21310_purple_2_2.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_unstitched Purple Perfection female,2590,https://pk.khaadi.com/i21310-purple-i21310-purple-pk.html,Good,1810,avb,Purple Perfection
1,khaadi,5,kameezshalwar_unstitched,2021-10-21,female,1,"https://pk.khaadi.com/media/catalog/product/i/2/i21311_blue_1_2.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/i/2/i21311_blue_2_2.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_unstitched Kameez Pants female,2490,https://pk.khaadi.com/i21311-blue-i21311-blue-pk.html,Good,1740,avb,Kameez Pants
1,khaadi,5,kameezshalwar_unstitched,2021-10-21,female,1,"https://pk.khaadi.com/media/catalog/product/i/2/i21311_green_1_5.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/i/2/i21311_green_2_5.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_unstitched Kameez Pants female,2490,https://pk.khaadi.com/i21311-green-i21311-green-pk.html,Good,1740,avb,Kameez Pants
1,khaadi,5,kameezshalwar_unstitched,2021-10-21,female,1,"https://pk.khaadi.com/media/catalog/product/i/2/i21312_beige_1_2.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/i/2/i21312_beige_2_2.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_unstitched Kameez Pants female,2390,https://pk.khaadi.com/i21312-beige-i21312-beige-pk.html,Good,1670,avb,Kameez Pants
1,khaadi,5,kameezshalwar_unstitched,2021-10-21,female,1,"https://pk.khaadi.com/media/catalog/product/i/2/i21312_white_1_2.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/i/2/i21312_white_2_2.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_unstitched Kameez Pants female,2390,https://pk.khaadi.com/i21312-white-i21312-white-pk.html,Good,1670,avb,Kameez Pants
1,khaadi,5,kameezshalwar_unstitched,2021-10-21,female,1,"https://pk.khaadi.com/media/catalog/product/i/s/is21302_grey_1_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/i/s/is21302_grey_2_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_unstitched Grey Skyline female,2690,https://pk.khaadi.com/is21302-grey-is21302-grey-pk.html,Good,1880,avb,Grey Skyline
1,khaadi,5,kameezshalwar_unstitched,2021-10-21,female,1,"https://pk.khaadi.com/media/catalog/product/j/2/j21352_pink_1_2.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/j/2/j21352_pink_2_2.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_unstitched Kameez Pants female,1990,https://pk.khaadi.com/j21352-pink-j21352-pink-pk.html,Good,1390,avb,Kameez Pants
1,khaadi,5,kameezshalwar_unstitched,2021-10-21,female,1,"https://pk.khaadi.com/media/catalog/product/j/2/j21352_yellow_1_2.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/j/2/j21352_yellow_2_2.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_unstitched Kameez Pants female,1990,https://pk.khaadi.com/j21352-yellow-j21352-yellow-pk.html,Good,1390,avb,Kameez Pants
1,khaadi,5,kameezshalwar_unstitched,2021-10-21,female,1,"https://pk.khaadi.com/media/catalog/product/j/2/j21390_blue_1_2.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/j/2/j21390_blue_2_2.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_unstitched Kameez Pants female,1890,https://pk.khaadi.com/j21390-blue-j21390-blue-pk.html,Good,1320,avb,Kameez Pants
1,khaadi,5,kameezshalwar_unstitched,2021-10-21,female,1,"https://pk.khaadi.com/media/catalog/product/j/2/j21391_grey_1_2.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/j/2/j21391_grey_2_2.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_unstitched Kameez Pants female,1890,https://pk.khaadi.com/j21391-grey-j21391-grey-pk.html,Good,1320,avb,Kameez Pants
1,khaadi,5,kameezshalwar_unstitched,2021-10-21,female,1,"https://pk.khaadi.com/media/catalog/product/j/2/j21391_purple_1_2.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/j/2/j21391_purple_2_2.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_unstitched Kameez Pants female,1890,https://pk.khaadi.com/j21391-purple-j21391-purple-pk.html,Good,1320,avb,Kameez Pants
1,khaadi,5,kameezshalwar_unstitched,2021-10-21,female,1,"https://pk.khaadi.com/media/catalog/product/j/2/j21394_off-white_1_3.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/j/2/j21394_off-white_2_3.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_unstitched Kameez Pants female,1890,https://pk.khaadi.com/j21394-off-white-j21394-off-white-pk.html,Good,1320,avb,Kameez Pants
1,khaadi,5,kameezshalwar_unstitched,2021-10-21,female,1,"https://pk.khaadi.com/media/catalog/product/j/2/j21394_yellow_1_2.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/j/2/j21394_yellow_2_2.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_unstitched Kameez Pants female,1890,https://pk.khaadi.com/j21394-yellow-j21394-yellow-pk.html,Good,1320,avb,Kameez Pants
1,khaadi,5,kameezshalwar_unstitched,2021-10-21,female,1,"https://pk.khaadi.com/media/catalog/product/l/2/l21334_blue_1_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/l/2/l21334_blue_2_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_unstitched Blue Hues female,2090,https://pk.khaadi.com/l21334-blue-l21334-blue-pk.html,Good,1460,avb,Blue Hues
1,khaadi,5,kameezshalwar_unstitched,2021-10-21,female,1,"https://pk.khaadi.com/media/catalog/product/l/2/l21334_yellow_1_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/l/2/l21334_yellow_2_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_unstitched Muted Rule female,2090,https://pk.khaadi.com/l21334-yellow-l21334-yellow-pk.html,Good,1460,avb,Muted Rule
1,khaadi,5,kameezshalwar_unstitched,2021-10-21,female,1,"https://pk.khaadi.com/media/catalog/product/l/2/l21337_blue_1_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/l/2/l21337_blue_2_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_unstitched Kameez Dupatta female,2090,https://pk.khaadi.com/l21337-blue-l21337-blue-pk.html,Good,1460,avb,Kameez Dupatta
1,khaadi,5,kameezshalwar_unstitched,2021-10-21,female,1,"https://pk.khaadi.com/media/catalog/product/l/2/l21339_off-white_1_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/l/2/l21339_off-white_2_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_unstitched Serenity female,2090,https://pk.khaadi.com/l21339-off-white-l21339-off-white-pk.html,Good,1460,avb,Serenity
1,khaadi,4,kameezshalwar_stitched,2021-10-21,female,1,"https://pk.khaadi.com/media/catalog/product/c/t/ctp20208_off-white_1_7.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/c/t/ctp20208_off-white_3_7.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_stitched Kurta female,3490,https://pk.khaadi.com/ctp20208-off-white-ctp20208-off-white-pk.html,Good,1745,avb,Kurta
1,khaadi,4,kameezshalwar_stitched,2021-10-21,female,1,"https://pk.khaadi.com/media/catalog/product/c/k/ckde20132s_green_1_13.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/c/k/ckde20132s_green_2_13.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_stitched Dupatta female,990,https://pk.khaadi.com/ckde20132s-green-ckde20132s-green-pk.html,Good,690,avb,Dupatta
1,khaadi,4,kameezshalwar_stitched,2021-10-21,female,1,"https://pk.khaadi.com/media/catalog/product/e/e/ee3pp21101s_beige_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/e/e/ee3pp21101s_beige_2.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_stitched Dupatta female,990,https://pk.khaadi.com/ee3pp21101s-beige-ee3pp21101s-beige-pk.html,Good,690,avb,Dupatta
1,khaadi,4,kameezshalwar_stitched,2021-10-21,female,1,"https://pk.khaadi.com/media/catalog/product/e/e/eekdpe21201s_grey_1_4.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/e/e/eekdpe21201s_grey_2_4.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_stitched Dupatta female,1190,https://pk.khaadi.com/eekdpe21201s-grey-eekdpe21201s-grey-pk.html,Good,830,avb,Dupatta
1,khaadi,4,kameezshalwar_stitched,2021-10-21,female,1,"https://pk.khaadi.com/media/catalog/product/e/e/eepe21105_blue_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/e/e/eepe21105_blue_2.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_stitched Pants female,1490,https://pk.khaadi.com/eepe21105-blue-eepe21105-blue-pk.html,Good,1040,avb,Pants
1,khaadi,4,kameezshalwar_stitched,2021-10-21,female,1,"https://pk.khaadi.com/media/catalog/product/e/e/eete21316b_yellow_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/e/e/eete21316b_yellow_2.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_stitched Shalwar female,1390,https://pk.khaadi.com/eete21316b-yellow-eete21316b-yellow-pk.html,Good,970,avb,Shalwar
1,khaadi,4,kameezshalwar_stitched,2021-10-21,female,1,"https://pk.khaadi.com/media/catalog/product/e/e/eete21319_blue_1_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/e/e/eete21319_blue_2_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_stitched Kurta female,2290,https://pk.khaadi.com/eete21319-blue-eete21319-blue-pk.html,Good,1600,avb,Kurta
1,khaadi,4,kameezshalwar_stitched,2021-10-21,female,1,"https://pk.khaadi.com/media/catalog/product/e/e/eetp21111_white_1_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/e/e/eetp21111_white_2_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_stitched Kurta female,2290,https://pk.khaadi.com/eetp21111-white-eetp21111-white-pk.html,Good,1600,avb,Kurta
1,khaadi,4,kameezshalwar_stitched,2021-10-21,female,1,"https://pk.khaadi.com/media/catalog/product/e/e/eetp21210_blue_1_4.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/e/e/eetp21210_blue_2_4.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_stitched Kurta female,2190,https://pk.khaadi.com/eetp21210-blue-eetp21210-blue-pk.html,Good,1530,avb,Kurta
1,khaadi,4,kameezshalwar_stitched,2021-10-21,female,1,"https://pk.khaadi.com/media/catalog/product/e/s/eskde21207s_purple_1_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/e/s/eskde21207s_purple_2_1.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_stitched Dupatta female,1290,https://pk.khaadi.com/eskde21207s-purple-eskde21207s-purple-pk.html,Good,900,avb,Dupatta
1,khaadi,4,kameezshalwar_stitched,2021-10-21,female,1,"https://pk.khaadi.com/media/catalog/product/e/s/espe21105_blue_1_2.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds","https://pk.khaadi.com/media/catalog/product/e/s/espe21105_blue_2_2.jpg?width=300&height=&canvas=300:&quality=80&bg-color=255,255,255&fit=bounds",khaadi female kameezshalwar_stitched Pants female,1490,https://pk.khaadi.com/espe21105-blue-espe21105-blue-pk.html,Good,1040,avb,Pants
